Clave,Valor,TIPO GASTO
1000,SERVICIOS PERSONALES,
1100,REMUNERACIONES AL PERSONAL DE CARÁCTER PERMANENTE,
111,Dietas,
1111,Dietas [GASTO CORRIENTE],1
112,Haberes,
113,Sueldos base al personal permanente,
1131,Sueldo base [GASTO CORRIENTE],1
114,Remuneraciones por adscripción laboral en el extranjero,
1141,Remuneraciones por adscripción laboral en el extranjero [GASTO CORRIENTE],1
1200,REMUNERACIONES AL PERSONAL DE CARÁCTER TRANSITORIO,
121,Honorarios asimilables a salarios,
1211,Honorarios asimilables a salarios [GASTO CORRIENTE],1
122,Sueldos base al personal eventual,
1221,Salarios al personal eventual [GASTO CORRIENTE],1
123,Retribuciones por servicios de carácter social,
1231,Retribuciones por servicios de carácter social [GASTO CORRIENTE],1
1232,Gratificados [GASTO CORRIENTE],1
124,Retribución a los representantes de los trabajadores y de los patrones en la Junta de Conciliación y Arbitraje,
1241,Retribución a los representantes de los trabajadores y de los patrones en la Junta Local de Conciliación y Arbitraje [GASTO CORRIENTE],1
1300,REMUNERACIONES ADICIONALES Y ESPECIALES,
131,Primas por años de servicios efectivos prestados,
1311,Prima quinquenal por años de servicios efectivos prestados [GASTO CORRIENTE],1
132,"Primas de vacaciones, dominical y gratificación de fin de año",
1321,Prima vacacional y dominical [GASTO CORRIENTE],1
1322,Aguinaldo [GASTO CORRIENTE],1
133,Horas extraordinarias,
1331,Remuneraciones por horas extraordinarias [GASTO CORRIENTE],1
1332,Remuneraciones por horas extraordinarias específicas para personal docente [GASTO CORRIENTE],1
134,Compensaciones,
1341,Compensaciones a sustitutos de profesores en estado grávido y personal docente con licencia prejubilatoria [GASTO CORRIENTE],1
1342,"Compensaciones a directores de preescolar, primaria y secundaria, inspectores, prefectos y F.C. [GASTO CORRIENTE]",1
1343,Compensaciones para material didáctico [GASTO CORRIENTE],1
1344,"Compensaciones por titulación a nivel licenciatura T-3, MA Y DO [GASTO CORRIENTE]",1
1345,Compensaciones adicionales [GASTO CORRIENTE],1
1346,Compensaciones por servicios de justicia [GASTO CORRIENTE],1
1347,Otras compensaciones [GASTO CORRIENTE],1
1348,Sobresueldos [GASTO CORRIENTE],1
135,Sobrehaberes,
136,"Asignaciones de técnico, de mando, por comisión, de vuelo y de técnico especial",
137,Honorarios especiales,
1371,Honorarios especiales [GASTO CORRIENTE],1
138,Participaciones por vigilancia en el cumplimiento de las leyes y custodia de valores,
1400,SEGURIDAD SOCIAL,
141,Aportaciones de seguridad social,
1411,Cuotas al IMSS [GASTO CORRIENTE],1
1413,Cuotas al ISSSTE [GASTO CORRIENTE],1
142,Aportaciones a fondos de vivienda,
1421,Cuotas para la vivienda [GASTO CORRIENTE],1
143,Aportaciones al sistema para el retiro,
1431,Cuotas a pensiones [GASTO CORRIENTE],1
1432,Cuotas para el sistema de ahorro para el retiro [GASTO CORRIENTE],1
144,Aportaciones para seguros,
1441,Cuotas para el seguro de vida del personal [GASTO CORRIENTE],1
1442,Cuotas para el seguro de gastos médicos [GASTO CORRIENTE],1
1500,OTRAS PRESTACIONES SOCIALES Y ECONÓMICAS,
151,Cuotas para el fondo de ahorro y fondo de trabajo,
152,Indemnizaciones,
1521,Indemnizaciones por separación [GASTO CORRIENTE],1
1522,Indemnizaciones por accidente en el trabajo [GASTO CORRIENTE],1
1523,Prima por riesgo de trabajo [GASTO CORRIENTE],1
1524,Indemnizaciones por riesgo de trabajo [GASTO CORRIENTE],1
153,Prestaciones y haberes de retiro,
1531,Fondo de retiro [GASTO CORRIENTE],1
154,Prestaciones contractuales,
1541,Previsión social múltiple para personal [GASTO CORRIENTE],1
1542,Gratificaciones genéricas [GASTO CORRIENTE],1
1543,Estímulos al personal [GASTO CORRIENTE],1
1544,Homologación [GASTO CORRIENTE],1
1545,Ayuda para actividades de organización y supervisión [GASTO CORRIENTE],1
1546,Asignación docente [GASTO CORRIENTE],1
1547,Servicios cocurriculares [GASTO CORRIENTE],1
1548,"Sueldos, demás percepciones y gratificación anual [GASTO CORRIENTE]",1
155,Apoyos a la capacitación de los servidores públicos,
1551,Apoyos a la capacitación específica de los servidores públicos [GASTO CORRIENTE],1
159,Otras prestaciones sociales y económicas,
1591,Servicios médicos y hospitalarios [GASTO CORRIENTE],1
1592,Prima de insalubridad [GASTO CORRIENTE],1
1593,Prestación salarial complementaria por fallecimiento [GASTO CORRIENTE],1
1600,PREVISIONES,
161,"Previsiones de carácter laboral, económica y de seguridad social",
1611,Impacto al salario en el transcurso del año [TRANSITORIA],TRAN
1612,Otras medidas de carácter laboral y económico [TRANSITORIA],TRAN
1700,PAGO DE ESTÍMULOS A SERVIDORES PÚBLICOS,
171,Estímulos,
1711,Acreditación por años de estudios en licenciatura [GASTO CORRIENTE],1
1712,Ayuda para despensa [GASTO CORRIENTE],1
1713,Ayuda para pasajes [GASTO CORRIENTE],1
1714,Ayuda para actividades de esparcimiento [GASTO CORRIENTE],1
1715,Estímulo por el día del servidor público [GASTO CORRIENTE],1
1716,Estímulos de antigüedad [GASTO CORRIENTE],1
1717,Acreditación por años de servicio en educación superior [GASTO CORRIENTE],1
1718,Gratificaciones [GASTO CORRIENTE],1
1719,Otros estímulos [GASTO CORRIENTE],1
172,Recompensas,
2000,MATERIALES Y SUMINISTROS,
2100,"MATERIALES DE ADMINISTRACIÓN, EMISIÓN DE DOCUMENTOS Y ARTÍCULOS OFICIALES",
211,"Materiales, útiles y equipos menores de oficina",
2111,"Materiales, útiles y equipos menores de oficina [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
212,Materiales y útiles de impresión y reproducción,
2121,"Materiales y útiles de impresión y reproducción [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
213,Material estadístico y geográfico,
2131,"Material estadístico y geográfico [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
214,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",
2141,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
215,Material impreso e información digital,
2151,"Material impreso e información digital [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
216,Material de limpieza,
2161,"Material de limpieza [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
217,Materiales y útiles de enseñanza,
2171,"Materiales y útiles de enseñanza [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
218,Materiales para el registro e identificación de bienes y personas,
2181,"Materiales para el registro e identificación de bienes y personas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2182,"Registro e identificación vehicular [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2183,"Adquisición de formas valoradas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2200,ALIMENTOS Y UTENSILIOS,
221,Productos alimenticios para personas,
2211,"Productos alimenticios para los efectivos que participen en programas de seguridad pública [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2212,"Productos alimenticios para personas derivado de la prestación de servicios públicos en unidades de salud, educativas, de readaptación social y otras [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2213,"Productos alimenticios para el personal que realiza labores en campo o de supervisión [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2214,"Productos alimenticios para el personal en las instalaciones de las dependencias y entidades [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2215,"Productos alimenticios para la población en caso de desastres naturales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2216,"Productos alimenticios para el personal derivado de actividades extraordinarias [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
222,Productos alimenticios para animales,
2221,"Productos alimenticios para animales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
223,Utensilios para el servicio de alimentación,
2231,"Utensilios para el servicio de alimentación [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2300,MATERIAS PRIMAS Y MATERIALES DE PRODUCCIÓN Y COMERCIALIZACIÓN,
231,"Productos alimenticios, agropecuarios y forestales adquiridos como materia prima",
2311,"Productos alimenticios, agropecuarios y forestales adquiridos como materia prima [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
232,Insumos textiles adquiridos como materia prima,
2321,"Insumos textiles adquiridos como materia prima [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
233,"Productos de papel, cartón e impresos adquiridos como materia prima",
2331,"Productos de papel, cartón e impresos adquiridos como materia prima [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
234,"Combustibles, lubricantes, aditivos, carbón y sus derivados adquiridos como materia prima",
2341,"Combustibles, lubricantes, aditivos, carbón y sus derivados adquiridos como materia prima [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
235,"Productos químicos, farmacéuticos y de laboratorio adquiridos como materia prima",
2351,"Productos químicos, farmacéuticos y de laboratorio adquiridos como materia prima [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
236,Productos metálicos y a base de minerales no metálicos adquiridos como materia prima,
2361,"Productos metálicos y a base de minerales no metálicos adquiridos como materia prima [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
237,"Productos de cuero, piel, plástico y hule adquiridos como materia prima",
2371,"Productos de cuero, piel, plástico y hule adquiridos como materia prima [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
238,Mercancías adquiridas para su comercialización,
2381,"Mercancías adquiridas para su comercialización [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
239,Otros productos adquiridos como materia prima,
2391,"Otros productos adquiridos como materia prima [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2400,MATERIALES Y ARTÍCULOS DE CONSTRUCCIÓN Y DE REPARACIÓN,
241,Productos minerales no metálicos,
2411,"Productos minerales no metálicos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
242,Cemento y productos de concreto,
2421,"Cemento y productos de concreto [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
243,"Cal, yeso y productos de yeso",
2431,"Cal, yeso y productos de yeso [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
244,Madera y productos de madera,
2441,"Madera y productos de madera [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
245,Vidrio y productos de vidrio,
2451,"Vidrio y productos de vidrio [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
246,Material eléctrico y electrónico,
2461,"Material eléctrico y electrónico [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
247,Artículos metálicos para la construcción,
2471,"Artículos metálicos para la construcción [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
248,Materiales complementarios,
2481,"Materiales complementarios [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
249,Otros materiales y artículos de construcción y reparación,
2491,"Otros materiales y artículos de construcción y reparación [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2500,"PRODUCTOS QUÍMICOS, FARMACÉUTICOS Y DE LABORATORIO",
251,Productos químicos básicos,
2511,"Productos químicos básicos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
252,"Fertilizantes, pesticidas y otros agroquímicos",
2521,"Fertilizantes, pesticidas y otros agroquímicos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
253,Medicinas y productos farmacéuticos,
2531,"Medicinas y productos farmacéuticos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
254,"Materiales, accesorios y suministros médicos",
2541,"Materiales, accesorios y suministros médicos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
255,"Materiales, accesorios y suministros de laboratorio",
2551,"Materiales, accesorios y suministros de laboratorio [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
256,"Fibras sintéticas, hules, plásticos y derivados",
2561,"Fibras sintéticas, hules, plásticos y derivados [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
259,Otros productos químicos,
2591,"Otros productos químicos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2600,"COMBUSTIBLES, LUBRICANTES Y ADITIVOS",
261,"COMBUSTIBLES, LUBRICANTES Y ADITIVOS",
2611,"Combustibles, lubricantes y aditivos para vehículos destinados a servicios públicos y la operación de programas públicos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2612,"Combustibles, lubricantes y aditivos para vehículos destinados a servicios administrativos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2613,"Combustibles, lubricantes y aditivos para vehículos, asignados a servidores públicos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2614,"Combustibles, lubricantes y aditivos para maquinaria y equipo de producción. [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
262,Carbón y sus derivados,
2700,"VESTUARIO, BLANCOS, PRENDAS DE PROTECCIÓN Y ARTÍCULOS DEPORTIVOS",
271,Vestuario y uniformes,
2711,"Vestuario y uniformes [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
272,Prendas de seguridad y protección personal,
2721,"Prendas de seguridad y protección personal [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
273,Artículos deportivos,
2731,"Artículos deportivos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
274,Productos textiles,
2741,"Productos textiles [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
275,"Blancos y otros productos textiles, excepto prendas de vestir",
2751,"Blancos y otros productos textiles, excepto prendas de vestir [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2800,MATERIALES Y SUMINISTROS PARA SEGURIDAD,
281,Sustancias y materiales explosivos,
2811,Sustancias y materiales explosivos [GASTO DE CAPITAL],2
282,Materiales de seguridad pública,
2821,"Materiales de seguridad pública [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
283,Prendas de protección para seguridad pública,
2831,"Prendas de protección para seguridad pública [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
2900,"HERRAMIENTAS, REFACCIONES Y ACCESORIOS MENORES",
291,Herramientas menores,
2911,"Herramientas menores [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
292,Refacciones y accesorios menores de edificios,
2921,"Refacciones y accesorios menores de edificios [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
293,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo",
2931,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
294,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,
2941,"Refacciones y accesorios menores para equipo de cómputo y telecomunicaciones [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
295,Refacciones y accesorios menores de equipo e instrumental médico y de laboratorio,
2951,"Refacciones y accesorios menores de equipo e instrumental médico y de laboratorio [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
296,Refacciones y accesorios menores de equipo de transporte,
2961,"Refacciones y accesorios menores de equipo de transporte [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
297,Refacciones y accesorios menores de equipo de defensa y seguridad,
2971,"Refacciones y accesorios menores de equipo de defensa y seguridad [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
298,Refacciones y accesorios menores de maquinaria y otros equipos,
2981,"Refacciones y accesorios menores de maquinaria y otros equipos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
299,Refacciones y accesorios menores otros bienes muebles,
2991,"Refacciones y accesorios menores otros bienes muebles [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3000,SERVICIOS GENERALES,
3100,SERVICIOS BÁSICOS,
311,Energía eléctrica,
3111,"Servicio de energía eléctrica [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3112,"Servicio de alumbrado público [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3113,"Servicio de energía eléctrica para bombeo y tratamiento de agua [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
312,Gas,
3121,"Servicio de gas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
313,Agua,
3131,"Servicio de agua [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
314,Telefonía tradicional,
3141,"Servicio telefónico tradicional [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
315,Telefonía celular,
3151,"Servicio de telefonía celular [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
316,Servicios de telecomunicaciones y satélites,
3161,"Servicios de telecomunicaciones y satelitales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
317,"Servicios de acceso de Internet, redes y procesamiento de información",
3171,"Servicios de acceso de internet, redes y procesamiento de información [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
318,Servicios postales y telegráficos,
3181,"Servicio postal [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3182,"Servicio telegráfico [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
319,Servicios integrales y otros servicios,
3191,"Servicios integrales de telecomunicación [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3192,"Servicios integrales de infraestructura de cómputo [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3193,"Contratación de otros servicios [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3200,SERVICIOS DE ARRENDAMIENTO,
321,Arrendamiento de terrenos,
3211,"Arrendamiento de terrenos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
322,Arrendamiento de edificios,
3221,"Arrendamiento de edificios [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
323,"Arrendamiento de mobiliario y equipo de administración, educacional y recreativo",
3231,"Arrendamiento de mobiliario y equipo de administración, educacional y recreativo [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3232,"Arrendamiento de equipo y bienes informáticos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3233,"Arrendamiento de equipo de telecomunicaciones [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
324,Arrendamiento de equipo e instrumental médico y de laboratorio,
3241,"Arrendamiento de equipo e instrumental médico y de laboratorio [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
325,Arrendamiento de equipo de transporte,
3251,"Arrendamiento de vehículos terrestres, aéreos, marítimos, lacustres y fluviales para servicios públicos y la operación de programas públicos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3252,"Arrendamiento de vehículos terrestres, aéreos, marítimos, lacustres y fluviales para servicios administrativos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3253,"Arrendamiento de vehículos terrestres, aéreos, marítimos, lacustres y fluviales para desastres naturales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3254,"Arrendamiento de vehículos terrestres, aéreos, marítimos, lacustres y fluviales para servidores públicos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
326,"Arrendamiento de maquinaria, otros equipos y herramientas",
3261,"Arrendamiento de maquinaria, otros equipos y herramientas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
327,Arrendamiento de activos intangibles,
3271,"Patentes, regalías y otros [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
328,Arrendamiento financiero,
3281,"Arrendamiento Financiero [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
329,Otros arrendamientos,
3291,"Arrendamientos especiales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3292,"Arrendamiento de sustancias y productos químicos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3293,"Otros Arrendamientos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3300,"SERVICIOS PROFESIONALES, CIENTÍFICOS, TÉCNICOS Y OTROS SERVICIOS",
331,"Servicios legales, de contabilidad, auditoría y relacionados",
3311,"Servicios legales, de contabilidad, auditoría y relacionados [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
332,"Servicios de diseño, arquitectura, ingeniería y actividades relacionadas",
3321,"Servicios de diseño, arquitectura, ingeniería y actividades relacionadas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
333,"Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información",
3331,"Servicios de consultoría administrativa e informática [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
334,Servicios de capacitación,
3341,"Capacitación institucional [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3342,"Capacitación especializada [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
335,Servicios de investigación científica y desarrollo,
3351,"Servicios de investigación científica y desarrollo [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
336,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",
3361,"Servicios de apoyo administrativo [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3362,"Servicio de impresión de documentos y papelería oficial [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3363,"Servicios de impresión de material informativo derivado de la operación y administración [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3364,"Servicios relacionados con transcripciones [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3365,"Información en medios masivos derivada de la operación y administración de las dependencias y entidades [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3366,"Servicios de digitalización [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
337,Servicios de protección y seguridad,
3371,"Servicios de protección y seguridad [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
338,Servicios de vigilancia,
3381,"Servicios de vigilancia [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
339,"Servicios profesionales, científicos y técnicos integrales",
3391,"Servicios profesionales, científicos y técnicos integrales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3400,"SERVICIOS FINANCIEROS, BANCARIOS Y COMERCIALES",
341,Servicios financieros y bancarios,
3411,"Servicios financieros y bancarios [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
342,"Servicios de cobranza, investigación crediticia y similar",
3421,"Servicios de cobranza, investigación crediticia y similar [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
343,"Servicios de recaudación, traslado y custodia de valores",
3431,"Servicios de recaudación, traslado y custodia de valores [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
344,Seguros de responsabilidad patrimonial y fianzas,
3441,"Seguro de responsabilidad patrimonial del Estado [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
345,Seguro de bienes patrimoniales,
3451,"Seguros de bienes patrimoniales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
346,"Almacenaje, envase y embalaje",
3461,"Almacenaje, embalaje y envase [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
347,Fletes y maniobras,
3471,"Fletes y maniobras [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
348,Comisiones por ventas,
3481,"Comisiones por ventas [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
349,"Servicios financieros, bancarios y comerciales integrales",
3491,"Servicios financieros, bancarios y comerciales integrales [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3500,"SERVICIOS DE INSTALACIÓN, REPARACIÓN, MANTENIMIENTO Y CONSERVACIÓN",
351,Conservación y mantenimiento menor de inmuebles,
3511,"Mantenimiento y conservación menor de inmuebles para la prestación de servicios administrativos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
3512,"Mantenimiento y conservación menor de inmuebles para la prestación de servicios públicos [GASTO CORRIENTE, GASTO DE CAPITAL]","1,2"
352,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",
